-0.027942728046,-0.0117250840036,1
-0.0285699899162,-0.0285699519978,1
-0.0501318394822,-0.00612852320257,1
-0.0515827987996,-0.031816810811,1
-0.0591805445217,-0.0386930613688,1
-0.0808072376207,-0.00036915038119,1
-0.0907831206241,-0.00478412161895,1
-0.100795720083,0.00657748576142,1
-0.110693425008,-0.00962521025038,1
-0.111653872904,-0.047178289438,1
-0.128827581916,0.0254281850089,1
-0.138585907928,-0.0281408158301,1
-0.151292961882,0.00820248886165,1
-0.160384703436,0.019913076088,1
-0.17144294615,-0.00970068440729,1
-0.180097159637,0.0249572500572,1
-0.186430749765,0.0455691975912,1
-0.199074548816,0.0343727513893,1
-0.211377122543,-0.0177516392855,1
-0.216054778587,0.0519908520706,1
-0.205835041663,0.107731239205,1
-0.240727167014,0.0286346708767,1
-0.243525078179,0.0668172093162,1
-0.254391177252,0.0652509215079,1
-0.19985373383,0.185576535056,1
-0.240616541262,0.148645610896,1
-0.251124332371,0.150811605479,1
-0.285097537466,0.102697413237,1
-0.249659897184,0.189000410056,1
-0.29165912774,0.139334446524,1
-0.269869703203,0.195656470387,1
-0.295589415791,0.174854355172,1
-0.23675015213,0.262557825376,1
-0.237945168323,0.274979093443,1
-0.275766189463,0.252255095642,1
-0.237945984037,0.301187007669,1
-0.314854586919,0.236759023468,1
-0.332204280503,0.22997600769,1
-0.212477735566,0.355480411269,1
-0.222787134972,0.361036739153,1
-0.176634131243,0.396805497237,1
-0.0127887120713,0.444260411292,1
-0.123914883746,0.437329020114,1
-0.265099649666,0.381599938228,1
-0.0760071605302,0.468623597706,1
-0.276549644377,0.398244080251,1
-0.190782297924,0.45670243852,1
-0.137937815911,0.485848918485,1
0.0617155957793,0.511441363991,1
-0.1707639176,0.496719135659,1
-0.161814025668,0.510313265468,1
-0.0658702715899,0.541462619649,1
-0.106916957365,0.545170376613,1
0.115020690471,0.553838957671,1
-0.112207139237,0.564717933084,1
-0.0986807799487,0.577487996666,1
0.00780033276913,0.595908545689,1
0.0251143988974,0.605540027733,1
0.331133838539,0.519620552139,1
0.250638501461,0.573920916711,1
0.175727819399,0.611619498688,1
0.0372068542206,0.645393050108,1
0.321637132943,0.572387994365,1
0.121607498981,0.655481548662,1
0.0776105823846,0.672302823004,1
0.443487901901,0.524506505077,1
0.374981053167,0.587499760221,1
0.471138851799,0.527235400104,1
0.433592594039,0.571255401992,1
0.520329174875,0.508117279384,1
0.376643806224,0.633923869089,1
0.358269999101,0.656019135282,1
0.585548465083,0.480680791696,1
0.450310222896,0.621730104456,1
0.495093981778,0.599850165301,1
0.552541559075,0.561650077792,1
0.63109848635,0.488350753568,1
0.621963312613,0.515903314732,1
0.536137239038,0.618043969731,1
0.649445080609,0.514075413632,1
0.490991122361,0.679569847937,1
0.801318968288,0.278952413811,1
0.634009869925,0.578965596043,1
0.716903846107,0.490576957537,1
0.831825925216,0.283432118934,1
0.801807655501,0.383702932448,1
0.897840144797,-0.0454523143141,1
0.80795285795,0.416723481846,1
0.912156511844,0.113508952108,1
0.91958557428,0.133969100955,1
0.888698962634,0.304425897688,1
0.948371366657,-0.0461780253176,1
0.958401167678,0.0478707370572,1
0.954174986103,-0.172807143763,1
0.954016217242,-0.223287121114,1
0.849928462823,-0.507465878939,1
0.91579079894,-0.401655589501,1
0.0,-0.0,2
0.0100042198613,-0.00139498746497,2
0.0182192397558,-0.00872816836248,2
0.0279311568718,-0.0117526218925,2
0.0366299540389,-0.0170508928821,2
0.0504897105666,-0.00124469008817,2
0.0562019255301,-0.0226812289987,2
0.0679291234588,-0.0196245772973,2
0.0699156224063,-0.0405185348627,2
0.0802110233271,-0.0427861490057,2
0.07512888645,-0.0675180785187,2
0.0881903997491,-0.0675879604992,2
0.0854752378755,-0.0859439470752,2
0.10998316298,-0.0717414964722,2
0.122525690002,-0.07060746902,2
0.118754362911,-0.0940969841617,2
0.113858473097,-0.114699746292,2
0.105564481333,-0.135436063674,2
0.0442146369005,-0.176360191436,2
0.118508931672,-0.150958965752,2
0.146025871299,-0.139601600763,2
0.127609893894,-0.169443570584,2
0.130671028676,-0.179743701737,2
0.0902973010048,-0.214057192611,2
0.167579776569,-0.175175716925,2
0.098808656232,-0.232391593257,2
0.0883178263133,-0.247330781296,2
0.0773157682091,-0.261538596149,2
0.113497005818,-0.259056494298,2
0.086747045633,-0.279790136942,2
0.144606903878,-0.266300972408,2
0.0837985733429,-0.301710156225,2
0.0769653342201,-0.313935458511,2
0.00274484170688,-0.333322031908,2
0.0956613435903,-0.329842470875,2
-0.0512941433738,-0.34979444972,2
-0.117374257502,-0.344172469315,2
0.125983551263,-0.35186328217,2
-0.0746865471349,-0.376502091076,2
-0.111273501166,-0.377897412052,2
-0.0257991032828,-0.403215890519,2
-0.0628438291256,-0.409345531364,2
-0.103156036832,-0.411509983587,2
-0.108736133771,-0.420512392409,2
-0.12759966742,-0.42573370676,2
-0.026441018291,-0.453775762684,2
-0.286448892811,-0.365846100041,2
-0.302244087343,-0.366106099984,2
-0.167138171752,-0.455129525304,2
-0.128071645955,-0.478092727463,2
-0.325222239218,-0.386402002802,2
-0.256268253557,-0.446886636387,2
-0.340230475878,-0.400166763447,2
-0.325168184827,-0.42528703177,2
-0.425687289002,-0.341043975375,2
-0.447458962455,-0.32927564779,2
-0.361250573052,-0.435276203967,2
-0.325847367816,-0.474679132604,2
-0.331800212396,-0.482844593713,2
-0.525930056867,-0.280295228821,2
-0.418271105295,-0.438587209907,2
-0.497042543196,-0.364148112015,2
-0.513391472645,-0.358655925462,2
-0.570036224141,-0.282873436104,2
-0.451798566415,-0.46237927561,2
-0.620807125434,-0.213721721854,2
-0.649991980292,-0.148171758444,2
-0.652100900248,-0.181049452399,2
-0.654070089562,-0.209716262938,2
-0.684661000487,-0.130407334557,2
-0.7043667789,-0.0617772254083,2
-0.557018585108,-0.451736170519,2
-0.693772561926,0.218186278562,2
-0.736997664285,0.0235472165506,2
-0.740556827647,-0.101459761176,2
-0.756860362789,-0.0329153414877,2
-0.756100758871,0.132812883657,2
-0.774465922309,0.0716994197155,2
-0.763347318771,-0.195073973955,2
-0.654408207061,0.456641715697,2
-0.789537747668,0.172118381924,2
-0.725273936187,0.378680875001,2
-0.815027020619,0.147592002796,2
-0.659615959237,0.517488402559,2
-0.761924373328,0.373360131022,2
-0.727195825971,0.456460192409,2
-0.837186728583,0.231808665313,2
-0.635882507998,0.606565389655,2
-0.681035113257,0.571239556842,2
-0.586020454254,0.681735187358,2
-0.791098248911,0.447894900129,2
-0.766347520657,0.507567987457,2
-0.351944116722,0.860070164079,2
-0.800857201237,0.491007857978,2
-0.678195927979,0.664523093947,2
-0.460567160344,0.841844579769,2
-0.600675619076,0.761249639532,2
-0.495817507767,0.84508525026,2
-0.627557476815,0.765553148708,2
-0.472706384874,0.881219991659,2
